File,Function,Kind,TypeAnnotation,Error,Warning,VarCnt,HasWhere,VarsUsedOnce,UseSiteVariance,RestrictedScope
test/dsl/dynamic_dsl.jl,foo,mtsig,Tuple{Any},false,false,0,false,true,true,true
test/dsl/dynamic_dsl.jl,bar,mtsig,Tuple{CALL},false,false,0,false,true,true,true
test/dsl/dynamic_dsl.jl,foo,mtsig,Tuple{CALL},false,false,0,false,true,true,true
test/dsl/dynamic_dsl.jl,f,mtsig,"Tuple{Any, Any, Any, Any, Any}",false,false,0,false,true,true,true
test/dsl/dynamic_dsl.jl,baz,mtsig,Tuple{},false,false,0,false,true,true,true
test/dsl/dynamic_dsl.jl,foo,mtsig,Tuple{},false,false,0,false,true,true,true
test/dsl/dynamic_dsl.jl,foo,mtsig,Tuple{},false,false,0,false,true,true,true
test/dsl/dynamic_dsl.jl,foo,mtsig,Tuple{},false,false,0,false,true,true,true
test/dsl/dynamic_dsl.jl,bar,mtsig,Tuple{},false,false,0,false,true,true,true
test/dsl/dynamic_dsl.jl,foo,mtsig,Tuple{},false,false,0,false,true,true,true
test/dsl/dynamic_dsl.jl,bar,mtsig,Tuple{},false,false,0,false,true,true,true
test/dsl/dynamic_dsl.jl,foo,mtsig,Tuple{},false,false,0,false,true,true,true
test/dsl/dynamic_dsl.jl,bar,mtsig,Tuple{Any},false,false,0,false,true,true,true
test/dsl/dynamic_dsl.jl,foo,mtsig,Tuple{},false,false,0,false,true,true,true
test/dsl/dynamic_dsl.jl,test_addr_dne,mtsig,Tuple{Any},false,false,0,false,true,true,true
test/dsl/dynamic_dsl.jl,foo,mtsig,Tuple{Any},false,false,0,false,true,true,true
test/dsl/macros.jl,foo1,mtsig,Tuple{},false,false,0,false,true,true,true
test/dsl/macros.jl,foo2,mtsig,Tuple{},false,false,0,false,true,true,true
test/dsl/macros.jl,foo3,mtsig,Tuple{},false,false,0,false,true,true,true
test/dsl/macros.jl,foo4,mtsig,Tuple{},false,false,0,false,true,true,true
test/dsl/macros.jl,foo5,mtsig,Tuple{},false,false,0,false,true,true,true
test/dsl/macros.jl,foo6,mtsig,Tuple{},false,false,0,false,true,true,true
test/dsl/macros.jl,foo7,mtsig,Tuple{},false,false,0,false,true,true,true
test/dsl/macros.jl,foo1,mtsig,Tuple{},false,false,0,false,true,true,true
test/dsl/macros.jl,foo2,mtsig,Tuple{},false,false,0,false,true,true,true
test/dsl/macros.jl,foo3,mtsig,Tuple{},false,false,0,false,true,true,true
test/dsl/macros.jl,foo4,mtsig,Tuple{},false,false,0,false,true,true,true
test/dsl/macros.jl,foo5,mtsig,Tuple{},false,false,0,false,true,true,true
test/dsl/macros.jl,foo6,mtsig,Tuple{},false,false,0,false,true,true,true
test/dsl/macros.jl,foo7,mtsig,Tuple{},false,false,0,false,true,true,true
test/dsl/static_dsl.jl,datum,mtsig,"Tuple{Float64, CALL}",false,false,0,false,true,true,true
test/dsl/static_dsl.jl,model,mtsig,Tuple{Vector{Float64}},false,false,0,false,true,true,true
test/dsl/static_dsl.jl,at_choice_example_1,mtsig,Tuple{Int},false,false,0,false,true,true,true
test/dsl/static_dsl.jl,at_choice_example_2,mtsig,Tuple{Int},false,false,0,false,true,true,true
test/dsl/static_dsl.jl,foo,mtsig,Tuple{Any},false,false,0,false,true,true,true
test/dsl/static_dsl.jl,at_call_example_1,mtsig,Tuple{Int},false,false,0,false,true,true,true
test/dsl/static_dsl.jl,at_call_example_2,mtsig,Tuple{Int},false,false,0,false,true,true,true
test/dsl/static_dsl.jl,foo,mtsig,Tuple{Any},false,false,0,false,true,true,true
test/dsl/static_dsl.jl,foo,mtsig,Tuple{Any},false,false,0,false,true,true,true
test/dsl/static_dsl.jl,foo_in_macro,mtsig,Tuple{},false,false,0,false,true,true,true
test/dsl/static_dsl.jl,uses_external,mtsig,Tuple{},false,false,0,false,true,true,true
test/dsl/static_dsl.jl,get_node_by_name,mtsig,"Tuple{Any, Symbol}",false,false,0,false,true,true,true
test/dsl/static_dsl.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
test/dsl/static_dsl.jl,get_node_by_addr,mtsig,"Tuple{Any, Symbol}",false,false,0,false,true,true,true
test/dsl/static_dsl.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
test/dsl/static_dsl.jl,bar,mtsig,Tuple{Any},false,false,0,false,true,true,true
test/dsl/static_dsl.jl,bar,mtsig,Tuple{Any},false,false,0,false,true,true,true
test/dsl/static_dsl.jl,bar,mtsig,Tuple{Any},false,false,0,false,true,true,true
test/dsl/static_dsl.jl,bar,mtsig,Tuple{Any},false,false,0,false,true,true,true
test/dsl/static_dsl.jl,foo,mtsig,Tuple{},false,false,0,false,true,true,true
test/dsl/static_dsl.jl,f1,mtsig,Tuple{},false,false,0,false,true,true,true
test/dsl/static_dsl.jl,f2,mtsig,Tuple{},false,false,0,false,true,true,true
test/dsl/static_dsl.jl,circle,mtsig,"Tuple{Any, Any, Any}",false,false,0,false,true,true,true
test/dsl/static_dsl.jl,beta_bernoulli,mtsig,Tuple{},false,false,0,false,true,true,true
test/dsl/static_dsl.jl,foo,mtsig,Tuple{Any},false,false,0,false,true,true,true
test/dsl/static_dsl.jl,bar,mtsig,Tuple{Any},false,false,0,false,true,true,true
test/dsl/static_dsl.jl,foo,mtsig,Tuple{Tuple},false,false,0,false,true,true,true
test/dsl/static_dsl.jl,foo,mtsig,Tuple{},false,false,0,false,true,true,true
test/dsl/static_dsl.jl,foo,mtsig,Tuple{},false,false,0,false,true,true,true
test/dsl/static_dsl.jl,bar,mtsig,Tuple{Any},false,false,0,false,true,true,true
test/dsl/static_dsl.jl,foo,mtsig,Tuple{},false,false,0,false,true,true,true
test/dsl/static_dsl.jl,foo,mtsig,Tuple{Any},false,false,0,false,true,true,true
test/dsl/static_dsl.jl,bar2,mtsig,Tuple{},false,false,0,false,true,true,true
test/dsl/static_dsl.jl,bar1,mtsig,Tuple{},false,false,0,false,true,true,true
test/inference/elliptical_slice.jl,foo,mtsig,Tuple{},false,false,0,false,true,true,true
test/inference/hmc.jl,foo,mtsig,Tuple{},false,false,0,false,true,true,true
test/inference/hmc.jl,foo,mtsig,Tuple{},false,false,0,false,true,true,true
test/inference/importance_sampling.jl,model,mtsig,Tuple{},false,false,0,false,true,true,true
test/inference/importance_sampling.jl,proposal,mtsig,Tuple{},false,false,0,false,true,true,true
test/inference/mala.jl,foo,mtsig,Tuple{},false,false,0,false,true,true,true
test/inference/mala.jl,foo,mtsig,Tuple{},false,false,0,false,true,true,true
test/inference/map_optimize.jl,foo,mtsig,Tuple{},false,false,0,false,true,true,true
test/inference/map_optimize.jl,foo,mtsig,Tuple{},false,false,0,false,true,true,true
test/inference/mh.jl,involutive_mcmc_test_model,mtsig,Tuple{},false,false,0,false,true,true,true
test/inference/mh.jl,involutive_mcmc_test_proposal,mtsig,Tuple{Any},false,false,0,false,true,true,true
test/inference/mh.jl,julia_involution,mtsig,"Tuple{Any, Any, Any, Any}",false,false,0,false,true,true,true
test/inference/mh.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
test/inference/particle_filter.jl,hmm_forward_alg,mtsig,"Tuple{Vector{Float64}, AbstractArray{Float64, 2}, AbstractArray{Float64, 2}, Vector{Int}}",false,false,0,false,true,true,true
test/inference/particle_filter.jl,kernel,mtsig,"Tuple{Int, Int, Nothing}",false,false,0,false,true,true,true
test/inference/particle_filter.jl,model,mtsig,Tuple{Int},false,false,0,false,true,true,true
test/inference/particle_filter.jl,init_proposal,mtsig,Tuple{Int},false,false,0,false,true,true,true
test/inference/particle_filter.jl,step_proposal,mtsig,"Tuple{Any, Int, Int}",false,false,0,false,true,true,true
test/inference/trace_translators.jl,p1,mtsig,Tuple{},false,false,0,false,true,true,true
test/inference/trace_translators.jl,p2,mtsig,Tuple{},false,false,0,false,true,true,true
test/inference/trace_translators.jl,model,mtsig,Tuple{Int},false,false,0,false,true,true,true
test/inference/trace_translators.jl,proposal,mtsig,"Tuple{Trace, Any}",false,false,0,false,true,true,true
test/inference/trace_translators.jl,model,mtsig,Tuple{},false,false,0,false,true,true,true
test/inference/trace_translators.jl,proposal,mtsig,Tuple{Any},false,false,0,false,true,true,true
test/inference/trace_translators.jl,p1,mtsig,Tuple{},false,false,0,false,true,true,true
test/inference/trace_translators.jl,p2,mtsig,Tuple{},false,false,0,false,true,true,true
test/inference/trace_translators.jl,q1,mtsig,Tuple{Any},false,false,0,false,true,true,true
test/inference/trace_translators.jl,q2,mtsig,Tuple{Any},false,false,0,false,true,true,true
test/inference/train.jl,teacher,mtsig,Tuple{},false,false,0,false,true,true,true
test/inference/train.jl,sigmoid,mtsig,Tuple{Any},false,false,0,false,true,true,true
test/inference/train.jl,student,mtsig,Tuple{Bool},false,false,0,false,true,true,true
test/inference/train.jl,data_generator,mtsig,Tuple{},false,false,0,false,true,true,true
test/inference/train.jl,p,mtsig,Tuple{},false,false,0,false,true,true,true
test/inference/train.jl,q,mtsig,Tuple{Float64},false,false,0,false,true,true,true
test/inference/train.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
test/inference/train.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
test/inference/train.jl,q_batched,mtsig,Tuple{Vector{Float64}},false,false,0,false,true,true,true
test/inference/train.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
test/inference/train.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
test/inference/train.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
test/inference/variational.jl,model,mtsig,Tuple{},false,false,0,false,true,true,true
test/inference/variational.jl,approx,mtsig,Tuple{},false,false,0,false,true,true,true
test/inference/variational.jl,model,mtsig,Tuple{},false,false,0,false,true,true,true
test/inference/variational.jl,approx,mtsig,Tuple{Any},false,false,0,false,true,true,true
test/inference/variational.jl,optimum_approx,mtsig,Tuple{},false,false,0,false,true,true,true
test/modeling_library/call_at.jl,foo,mtsig,Tuple{CALL},false,false,0,false,true,true,true
test/modeling_library/call_at.jl,get_trace,mtsig,Tuple{},false,false,0,false,true,true,true
test/modeling_library/choice_at.jl,get_trace,mtsig,Tuple{},false,false,0,false,true,true,true
test/modeling_library/custom_determ.jl,MyDeterministicGF,mtsig,Tuple{},false,false,0,false,true,true,true
test/modeling_library/custom_determ.jl,Gen.apply_with_state,mtsig,"Tuple{MyDeterministicGF, Tuple}",false,false,0,false,true,true,true
test/modeling_library/custom_determ.jl,Gen.update_with_state,mtsig,"Tuple{MyDeterministicGF, Any, Any, Any}",false,false,0,false,true,true,true
test/modeling_library/custom_determ.jl,Gen.update_with_state,mtsig,"Tuple{MyDeterministicGF, Any, Any, Tuple{NoChange}}",false,false,0,false,true,true,true
test/modeling_library/custom_determ.jl,Gen.update_with_state,mtsig,"Tuple{MyDeterministicGF, Any, Any, Tuple{VectorDiff}}",false,false,0,false,true,true,true
test/modeling_library/custom_determ.jl,Gen.has_argument_grads,mtsig,Tuple{MyDeterministicGF},false,false,0,false,true,true,true
test/modeling_library/custom_determ.jl,Gen.accepts_output_grad,mtsig,Tuple{MyDeterministicGF},false,false,0,false,true,true,true
test/modeling_library/custom_determ.jl,Gen.gradient_with_state,mtsig,"Tuple{MyDeterministicGF, Any, Any, Any}",false,false,0,false,true,true,true
test/modeling_library/custom_determ.jl,Gen.accumulate_param_gradients_determ!,mtsig,"Tuple{MyDeterministicGF, Any, Any, Any, Any}",false,false,0,false,true,true,true
test/modeling_library/custom_determ.jl,Gen.has_argument_grads,mtsig,Tuple{CustomPlus},false,false,0,false,true,true,true
test/modeling_library/custom_determ.jl,Gen.apply,mtsig,"Tuple{CustomPlus, Tuple{Float64, Float64}}",false,false,0,false,true,true,true
test/modeling_library/custom_determ.jl,Gen.gradient,mtsig,"Tuple{CustomPlus, Any, Any, Any}",false,false,0,false,true,true,true
test/modeling_library/custom_determ.jl,Gen.apply_with_state,mtsig,"Tuple{MySum, Any}",false,false,0,false,true,true,true
test/modeling_library/custom_determ.jl,Gen.update_with_state,mtsig,"Tuple{MySum, Any, Any, Tuple{VectorDiff}}",false,false,0,false,true,true,true
test/modeling_library/custom_determ.jl,Gen.num_args,mtsig,Tuple{MySum},false,false,0,false,true,true,true
test/modeling_library/dist_dsl.jl,f,mtsig,Tuple{Any},false,false,0,false,true,true,true
test/modeling_library/dist_dsl.jl,labeled_cat,mtsig,"Tuple{Any, Any}",false,false,0,false,true,true,true
test/modeling_library/dist_dsl.jl,dict_cat,mtsig,Tuple{Any},false,false,0,false,true,true,true
test/modeling_library/dist_dsl.jl,enum_cat,mtsig,Tuple{Any},false,false,0,false,true,true,true
test/modeling_library/dist_dsl.jl,real_minus_uniform,mtsig,"Tuple{Any, Any}",false,false,0,false,true,true,true
test/modeling_library/dist_dsl.jl,symbol_cat,mtsig,"Tuple{Vector{Symbol}, Any}",false,false,0,false,true,true,true
test/modeling_library/dist_dsl.jl,int_bounded_uniform,mtsig,"Tuple{Int, Int}",false,false,0,false,true,true,true
test/modeling_library/dist_dsl.jl,mylabel_cat,mtsig,"Tuple{Vector{MyLabel}, Any}",false,false,0,false,true,true,true
test/modeling_library/distributions.jl,<NA-name>,mtsig,"Tuple{Bool, Float64}",false,false,0,false,true,true,true
test/modeling_library/distributions.jl,<NA-name>,mtsig,"Tuple{Any, Any, Any}",false,false,0,false,true,true,true
test/modeling_library/distributions.jl,<NA-name>,mtsig,"Tuple{Any, Any}",false,false,0,false,true,true,true
test/modeling_library/distributions.jl,<NA-name>,mtsig,"Tuple{Any, Any, Any}",false,false,0,false,true,true,true
test/modeling_library/distributions.jl,<NA-name>,mtsig,"Tuple{Any, Any, Any}",false,false,0,false,true,true,true
test/modeling_library/distributions.jl,<NA-name>,mtsig,"Tuple{Any, Any, Any}",false,false,0,false,true,true,true
test/modeling_library/distributions.jl,f,mtsig,"Tuple{Any, Any, Any}",false,false,0,false,true,true,true
test/modeling_library/distributions.jl,f,mtsig,"Tuple{Any, Any, Any}",false,false,0,false,true,true,true
test/modeling_library/distributions.jl,<NA-name>,mtsig,"Tuple{Any, Any, Any}",false,false,0,false,true,true,true
test/modeling_library/distributions.jl,<NA-name>,mtsig,"Tuple{Any, Any, Any}",false,false,0,false,true,true,true
test/modeling_library/distributions.jl,<NA-name>,mtsig,"Tuple{Any, Any, Any}",false,false,0,false,true,true,true
test/modeling_library/distributions.jl,<NA-name>,mtsig,"Tuple{Any, Any, Any, Any}",false,false,0,false,true,true,true
test/modeling_library/distributions.jl,<NA-name>,mtsig,"Tuple{Any, Any}",false,false,0,false,true,true,true
test/modeling_library/distributions.jl,<NA-name>,mtsig,"Tuple{Any, Any, Any}",false,false,0,false,true,true,true
test/modeling_library/distributions.jl,<NA-name>,mtsig,"Tuple{Any, Any, Any}",false,false,0,false,true,true,true
test/modeling_library/distributions.jl,<NA-name>,mtsig,"Tuple{Any, Any}",false,false,0,false,true,true,true
test/modeling_library/distributions.jl,<NA-name>,mtsig,"Tuple{Any, Any}",false,false,0,false,true,true,true
test/modeling_library/distributions.jl,<NA-name>,mtsig,"Tuple{Any, Any, Any}",false,false,0,false,true,true,true
test/modeling_library/distributions.jl,<NA-name>,mtsig,"Tuple{Any, Any, Any}",false,false,0,false,true,true,true
test/modeling_library/map.jl,foo,mtsig,"Tuple{CALL, CALL}",false,false,0,false,true,true,true
test/modeling_library/map.jl,get_initial_trace,mtsig,Tuple{},false,false,0,false,true,true,true
test/modeling_library/map.jl,get_initial_trace,mtsig,Tuple{},false,false,0,false,true,true,true
test/modeling_library/map.jl,get_initial_trace,mtsig,Tuple{},false,false,0,false,true,true,true
test/modeling_library/map.jl,get_initial_trace,mtsig,Tuple{},false,false,0,false,true,true,true
test/modeling_library/mixture.jl,<NA-name>,mtsig,"Tuple{Any, Any, Any, Any, Any, Any}",false,false,0,false,true,true,true
test/modeling_library/mixture.jl,<NA-name>,mtsig,"Tuple{Any, Any, Any, Any}",false,false,0,false,true,true,true
test/modeling_library/mixture.jl,<NA-name>,mtsig,"Tuple{Any, Any, Any, Any}",false,false,0,false,true,true,true
test/modeling_library/mixture.jl,<NA-name>,mtsig,"Tuple{Any, Any, Any, Any}",false,false,0,false,true,true,true
test/modeling_library/mixture.jl,rotmat,mtsig,Tuple{Any},false,false,0,false,true,true,true
test/modeling_library/mixture.jl,f_cov_model,mtsig,Tuple{CALL},false,false,0,false,true,true,true
test/modeling_library/recurse.jl,pcfg_production,mtsig,Tuple{Nothing},false,false,0,false,true,true,true
test/modeling_library/recurse.jl,pcfg_aggregation,mtsig,"Tuple{Int, Vector{String}}",false,false,0,false,true,true,true
test/modeling_library/recurse.jl,test_strings,mtsig,Tuple{Any},false,false,0,false,true,true,true
test/modeling_library/switch.jl,swtrg,mtsig,Tuple{},false,false,0,false,true,true,true
test/modeling_library/switch.jl,bang0,mtsig,"Tuple{CALL, CALL}",false,false,0,false,true,true,true
test/modeling_library/switch.jl,fuzz0,mtsig,"Tuple{CALL, CALL}",false,false,0,false,true,true,true
test/modeling_library/switch.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
test/modeling_library/switch.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
test/modeling_library/switch.jl,bang1,mtsig,"Tuple{CALL, CALL}",false,false,0,false,true,true,true
test/modeling_library/switch.jl,fuzz1,mtsig,"Tuple{CALL, CALL}",false,false,0,false,true,true,true
test/modeling_library/switch.jl,bam,mtsig,Tuple{Int},false,false,0,false,true,true,true
test/modeling_library/switch.jl,bang2,mtsig,"Tuple{CALL, CALL}",false,false,0,false,true,true,true
test/modeling_library/switch.jl,fuzz2,mtsig,"Tuple{CALL, CALL}",false,false,0,false,true,true,true
test/modeling_library/switch.jl,bam2,mtsig,Tuple{Int},false,false,0,false,true,true,true
test/modeling_library/switch.jl,bang3,mtsig,"Tuple{CALL, CALL}",false,false,0,false,true,true,true
test/modeling_library/switch.jl,fuzz3,mtsig,"Tuple{CALL, CALL}",false,false,0,false,true,true,true
test/modeling_library/switch.jl,bam3,mtsig,Tuple{Int},false,false,0,false,true,true,true
test/modeling_library/unfold.jl,kernel,mtsig,"Tuple{Int, Float64, CALL, CALL}",false,false,0,false,true,true,true
test/modeling_library/unfold.jl,get_initial_trace,mtsig,Tuple{},false,false,0,false,true,true,true
test/modeling_library/unfold.jl,get_initial_trace,mtsig,Tuple{},false,false,0,false,true,true,true
test/modeling_library/unfold.jl,kernel,mtsig,"Tuple{Int, Float64, CALL, CALL}",false,false,0,false,true,true,true
test/modeling_library/unfold.jl,ker,mtsig,"Tuple{Any, CALL}",false,false,0,false,true,true,true
test/modeling_library/unfold.jl,kernel,mtsig,"Tuple{Int, CALL, CALL, CALL}",false,false,0,false,true,true,true
test/static_ir/static_ir.jl,<NA-name>,mtsig,"Tuple{Any, Any}",false,false,0,false,true,true,true
test/static_ir/static_ir.jl,<NA-name>,mtsig,"Tuple{Any, Any}",false,false,0,false,true,true,true
test/static_ir/static_ir.jl,<NA-name>,mtsig,"Tuple{Any, Any, Any}",false,false,0,false,true,true,true
test/static_ir/static_ir.jl,expected_score,mtsig,"Tuple{Any, Any, Any, Any, Any}",false,false,0,false,true,true,true
test/static_ir/static_ir.jl,<NA-name>,mtsig,"Tuple{Any, Any}",false,false,0,false,true,true,true
test/static_ir/static_ir.jl,<NA-name>,mtsig,"Tuple{Any, Any, Any, Any}",false,false,0,false,true,true,true
test/static_ir/static_ir.jl,f,mtsig,"Tuple{Any, Any, Any, Any, Any, Any}",false,false,0,false,true,true,true
test/static_ir/static_ir.jl,<NA-name>,mtsig,Tuple{},false,false,0,false,true,true,true
test/static_ir/static_ir.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
test/static_ir/static_ir.jl,<NA-name>,mtsig,"Tuple{Any, Any}",false,false,0,false,true,true,true
